,HVPI,IP_Verarbeitendes_Gew,IP_Nahrungs_Genuss,IP_Textil_Leder,IP_Holz_Papier_Druck,IP_Mineraloel,IP_Chemie,IP_Pharma,IP_Metall_Grundstoffe,IP_Metallerzeugnisse,IP_DV_Elektronik,IP_Elektrisch,IP_Maschinenbau,IP_Kfz,IP_Sonstiger_Fahrzeug,IP_Energie,BS_Konjunkturklima,BS_Produktionserwart,BS_Produktionstendenz,BS_Absatzpreise,BS_Auftragsbestand,PPI_Gesamt,PPI_Konsumgueter,PPI_Vorleistungen,ALQ_Gesamt,ALQ_Maenner,ALQ_Frauen,ALQ_Kern_Ges,ALQ_Kern_M,ALQ_Kern_F,LCI_Lohnkosten_BN,LCI_Loehne_BN,LCI_Lohnkosten_Ind,LCI_Loehne_Ind
2017-07-01,1.679841897233203,4.325955734406439,3.810504634397538,2.931034482758621,2.3421588594704668,-2.607913669064754,3.873598369011222,4.618937644341803,4.903846153846159,7.380457380457384,9.97536945812807,6.540084388185652,5.555555555555558,0.6334125098970578,4.393063583815016,-2.6036644165863043,-1411.111111111111,-1671.4285714285716,137.73584905660377,-158.82352941176472,-350.0,2.0809248554913173,3.6756756756756825,3.002309468822184,-10.256410256410254,-11.627906976744185,-11.428571428571422,-11.428571428571422,-10.526315789473683,-12.50000000000001,3.3452807646356053,3.0878859857482066,3.4606205250596656,3.1952662721893565
2017-08-01,1.8793273986152492,4.880478087649398,1.2658227848101333,-0.698080279232105,3.7291462217860616,-4.017094017094025,2.7054108216432837,5.13100436681222,4.230769230769238,6.822810590631367,7.476635514018692,6.243602865916054,3.2619775739041845,8.270042194092841,6.021251475796929,0.3868471953578201,-482.1428571428571,2420.0,-417.64705882352945,-105.35714285714286,-241.83673469387753,2.314814814814814,3.4482758620689724,3.002309468822184,-10.256410256410254,-11.904761904761907,-8.823529411764696,-11.428571428571422,-13.157894736842103,-9.677419354838722,3.3452807646356053,3.0878859857482066,3.4606205250596656,3.1952662721893565
2017-09-01,1.8793273986152492,0.536193029490617,-0.7497656982193068,-3.199343724364234,0.18214936247722413,-2.246181491464505,1.0309278350515427,5.786026200873384,1.8766756032171594,2.695167286245348,0.7201646090535085,2.1677662582469504,1.417183348095663,-1.4735432016075078,-2.2727272727272707,-3.7140204271123523,-2100.0,660.0,166.66666666666669,-106.25,-404.0,2.662037037037024,3.329752953813103,3.352601156069368,-10.526315789473683,-11.904761904761907,-6.060606060606055,-8.823529411764696,-13.157894736842103,-6.666666666666677,3.3452807646356053,3.0878859857482066,3.4606205250596656,3.1952662721893565
2017-10-01,1.4822134387351804,2.233009708737854,1.5355086372360827,-2.7902790279027867,3.154875717017225,0.9250693802035137,4.641350210970474,1.7084282460136713,3.219871205151792,6.124497991967881,2.9885057471264354,4.4885177453027,4.115226337448563,-3.471196454948311,0.33149171270718814,1.1255411255411296,2580.0,258.974358974359,198.0769230769231,-89.79591836734694,-427.27272727272737,2.304147465437789,2.6795284030010746,3.5838150289017268,-8.108108108108114,-11.904761904761907,-6.060606060606055,-11.764705882352944,-10.810810810810823,-3.4482758620689724,4.385026737967901,4.685835995740151,5.031446540880502,5.405405405405417
2017-11-01,1.6949152542372836,6.001765225066191,2.7272727272727337,6.678539626001778,3.5040431266846417,0.9478672985782088,7.836990595611293,9.307135470527395,4.779080252479706,4.888888888888898,8.42872008324662,7.062146892655363,5.159071367153922,9.71467391304348,3.4965034965035002,-0.7425742574257432,4333.333333333334,300.0,7800.0,-132.6530612244898,-405.4545454545455,2.3014959723820505,2.1390374331550888,3.103448275862064,-8.108108108108114,-9.756097560975597,-6.25,-9.090909090909083,-10.810810810810823,-6.896551724137923,4.385026737967901,4.685835995740151,5.031446540880502,5.405405405405417
2017-12-01,1.4822134387351804,3.4136546184738936,-1.2732615083251742,7.486033519553081,-1.3347022587269164,0.0,1.9459459459459483,10.47503045066993,4.5810055865921795,3.90625,10.498409331919412,2.214839424141757,7.467532467532467,1.6052880075542841,-0.7033997655334079,1.0717230008244094,480.0,358.3333333333333,126.53061224489792,-145.23809523809524,-921.7391304347826,2.0618556701030855,1.382978723404249,2.978235967926701,-8.108108108108114,-9.756097560975597,-9.37500000000001,-9.090909090909083,-10.810810810810823,-10.344827586206895,4.385026737967901,4.685835995740151,5.031446540880502,5.405405405405417
2018-01-01,1.4970059880239583,7.223942208462342,8.145766345123274,3.9145907473309594,4.717948717948706,-0.18587360594793934,4.174757281553387,14.907508161044603,4.083484573502716,6.849315068493156,6.439854191980565,8.50840336134453,7.1835803876852955,8.380338436744573,16.7650531286895,-4.215456674473062,492.0,176.36363636363637,47.40740740740739,-157.14285714285717,-1443.75,1.8202502844141044,1.3815090329436952,2.954545454545454,-10.810810810810823,-7.499999999999996,-9.37500000000001,-12.121212121212121,-8.333333333333337,-13.793103448275856,4.615384615384621,4.161712247324623,5.282112845138065,4.825090470446325
2018-02-01,1.1881188118811892,2.39520958083832,1.1995637949836269,-4.114189756507125,2.7253668763102645,1.5706806282722585,0.8130081300812941,15.869311551925325,2.782931354359919,4.089979550102241,5.562273276904461,4.6923879040667416,2.3686920700308978,-1.0347376201034764,7.0234113712374535,2.920353982300883,228.94736842105266,74.66666666666666,46.59090909090908,-203.57142857142856,700.0,1.7045454545454586,1.1677282377919207,2.598870056497171,-8.333333333333337,-7.499999999999996,-12.50000000000001,-12.121212121212121,-8.333333333333337,-13.793103448275856,4.615384615384621,4.161712247324623,5.282112845138065,4.825090470446325
2018-03-01,1.6781836130306038,-3.1905961376994085,-5.116279069767438,-6.074411541381918,-4.5814977973568265,-2.1375464684014855,-4.4667274384685545,10.693641618497107,-3.238866396761131,-4.970008568980289,-1.0773751224289807,-2.577777777777779,-1.6722408026755842,-3.185509056839475,-3.3428844317096473,5.555555555555558,98.14814814814812,134.0,9.677419354838701,-206.66666666666663,524.0,1.8181818181818077,1.3771186440677985,2.249718785151855,-8.333333333333337,-7.499999999999996,-12.50000000000001,-12.121212121212121,-11.111111111111105,-17.24137931034483,4.615384615384621,4.161712247324623,5.282112845138065,4.825090470446325
2018-04-01,1.2757605495583801,9.897959183673466,3.157894736842115,8.382066276803135,6.639004149377592,-3.6224976167778977,1.323828920570258,25.73891625615763,5.29680365296803,11.66666666666667,6.166868198307118,10.064935064935066,10.957446808510628,15.513126491646755,15.06524317912219,-0.8466603951081786,54.43037974683542,73.41772151898734,-61.02564102564103,2100.0,125.97402597402593,1.9274376417233618,0.9493670886076,2.130044843049328,-11.111111111111105,-7.692307692307687,-15.625,-12.50000000000001,-8.571428571428562,-17.24137931034483,2.4752475247524774,2.2504892367906093,2.5242718446601975,2.2922636103151817
2018-05-01,2.4557956777996104,-2.732240437158473,-2.19256434699715,-3.659574468085103,-4.93942218080149,5.970149253731338,2.284011916583917,24.008810572687224,-3.056027164685904,-3.734061930783239,-2.300109529025185,-3.4782608695652084,-3.634669151910519,-6.25,-0.7423117709438043,-5.860465116279068,40.2439024390244,28.888888888888875,16.666666666666675,-284.6153846153846,155.1282051282051,2.4943310657596474,0.7352941176470562,2.578475336322872,-11.111111111111105,-7.692307692307687,-15.625,-12.50000000000001,-8.571428571428562,-17.24137931034483,2.4752475247524774,2.2504892367906093,2.5242718446601975,2.2922636103151817
2018-06-01,2.052785923753664,5.968778696051413,0.19588638589618235,3.8596491228070295,1.9249278152069227,5.236656596173206,2.8311425682507663,33.59030837004406,4.06001765225068,5.473098330241188,5.031446540880502,6.73828125,6.049822064056931,8.351648351648366,8.244111349036398,-2.9069767441860517,17.647058823529417,35.164835164835175,-51.8987341772152,2000.0,38.931297709923676,2.8344671201814053,0.4179728317659226,3.0303030303030276,-8.571428571428562,-7.692307692307687,-12.903225806451612,-12.50000000000001,-8.571428571428562,-14.28571428571428,2.4752475247524774,2.2504892367906093,2.5242718446601975,2.2922636103151817
2018-07-01,2.235179786200181,4.146576663452262,-0.1984126984126977,-5.443886097152428,2.487562189054726,1.1080332409972415,1.8645731108930308,34.54746136865343,2.383134738771786,4.8402710551790795,4.255319148936176,3.069306930693072,6.95134061569016,1.1801730920534936,6.20155038759691,3.7623762376237657,-11.864406779661019,0.9090909090909038,-5.5555555555555465,-120.0,31.53846153846156,2.9445073612684114,0.31282586027110426,2.914798206278024,-8.571428571428562,-5.263157894736836,-12.903225806451612,-9.677419354838722,-8.823529411764696,-14.28571428571428,3.4682080924855585,3.2258064516129004,3.344867358708181,3.2110091743119185
2018-08-01,2.1359223300970953,-0.7597340930674212,1.057692307692304,-6.414762741652014,-0.5676442762535538,-6.3223508459483435,-3.121951219512198,28.556593977154733,-2.7675276752767486,1.9065776930409895,2.1739130434782705,0.3853564547206201,3.455083909180656,-14.419329696024953,6.570155902004471,4.527938342967253,-10.280373831775702,-23.015873015873023,-61.111111111111114,-800.0,15.827338129496415,3.054298642533926,0.31250000000000444,3.139013452914785,-8.571428571428562,-5.405405405405405,-12.903225806451612,-9.677419354838722,-6.060606060606055,-14.28571428571428,3.4682080924855585,3.2258064516129004,3.344867358708181,3.2110091743119185
2018-09-01,2.233009708737854,-4.0000000000000036,-5.288007554296515,-6.525423728813562,-4.545454545454541,-9.191176470588236,-8.775510204081627,24.561403508771917,-1.8421052631578894,-4.8868778280543035,-0.10214504596527396,-4.243542435424363,-3.580786026200866,-11.964649898028545,4.651162790697683,0.2892960462873573,-23.33333333333334,-3.508771929824561,-57.692307692307686,-1633.3333333333333,5.263157894736836,3.382187147688831,0.20790020790020236,2.9082774049216997,-8.823529411764696,-5.405405405405405,-12.903225806451612,-9.677419354838722,-6.060606060606055,-14.28571428571428,3.4682080924855585,3.2258064516129004,3.344867358708181,3.2110091743119185
2018-10-01,2.6290165530671983,7.882241215574548,3.969754253308122,5.6481481481481355,4.448563484708057,-12.557286892758924,-3.427419354838712,16.237402015677493,4.010695187165769,7.852412488174076,8.92857142857142,10.589410589410608,13.241106719367579,5.9678653404743764,17.29074889867841,-2.482876712328763,-49.25373134328358,-23.571428571428577,-79.35483870967742,1220.0,-43.333333333333336,3.490990990990994,0.41753653444676075,2.790178571428581,-8.823529411764696,-5.405405405405405,-12.903225806451612,-6.666666666666677,-9.090909090909083,-10.71428571428571,2.3565573770491843,2.4415055951169995,1.6966067864271572,1.7751479289940697
2018-11-01,2.1568627450980316,-4.329725228975844,-1.7699115044247815,-6.176961602671116,-3.385416666666674,-7.9812206572769995,-9.593023255813959,-8.798486281929986,-1.462994836488818,-2.8813559322034,-0.8637236084452993,-3.518029903254183,-2.2076860179885527,-11.517027863777084,8.011583011583024,-3.8237738985868575,-49.62406015037594,-28.57142857142857,-35.443037974683556,-481.25,-38.69047619047619,3.487064116985361,0.6282722513089034,2.7870680044593144,-8.823529411764696,-8.108108108108114,-9.999999999999998,-9.999999999999998,-9.090909090909083,-7.407407407407418,2.3565573770491843,2.4415055951169995,1.6966067864271572,1.7751479289940697
2018-12-01,1.6553067185978598,-6.601941747572814,-5.654761904761907,-12.577962577962587,-8.116545265348595,-4.478976234003662,-9.862142099681858,-9.922822491730976,-8.22649572649572,-6.659505907626196,-7.677543186180424,-9.100758396533038,-6.722054380664655,-7.527881040892193,3.0696576151121535,-3.9151712887438794,-73.10344827586206,-46.060606060606055,-69.36936936936937,-405.2631578947368,-67.19576719576719,2.9180695847362603,0.734522560335793,2.3359288097886566,-8.823529411764696,-8.108108108108114,-6.896551724137923,-9.999999999999998,-9.090909090909083,-7.692307692307699,2.3565573770491843,2.4415055951169995,1.6966067864271572,1.7751479289940697
2019-01-01,1.6715830875122961,-2.5024061597690217,0.1982160555004775,1.6267123287671215,-2.7424094025465195,-1.6759776536312998,-2.4231127679403497,-10.132575757575745,-1.3949433304272119,0.4930966469427922,3.424657534246567,-4.549854791868347,-0.10638297872339608,-10.483271375464675,4.752275025278041,5.2974735126324335,-83.78378378378379,-75.0,-130.65326633165827,-525.0,-80.0,2.7932960893854775,0.7337526205450695,1.7660044150110465,-9.090909090909083,-8.108108108108114,-6.896551724137923,-6.896551724137923,-9.090909090909083,-4.0000000000000036,2.37556561085972,2.2831050228310446,1.9384264538198526,1.8411967779056404
2019-02-01,1.6634050880626194,0.6822612085769952,1.8318965517241326,-3.1523642732049106,-1.0204081632653073,4.123711340206193,-1.2096774193548376,-11.178247734138969,-2.797833935018046,0.7858546168958647,3.6655211912943964,-3.3864541832669404,2.012072434607637,0.29873039581778116,9.687500000000004,-3.8693035253654307,-96.0,-77.86259541984732,-63.565891472868216,-375.86206896551727,-85.41666666666666,2.7932960893854775,0.9443861490031624,1.541850220264318,-9.090909090909083,-10.810810810810823,-3.5714285714285587,-6.896551724137923,-12.121212121212121,-4.0000000000000036,2.37556561085972,2.2831050228310446,1.9384264538198526,1.8411967779056404
2019-03-01,1.3592233009708687,-2.862098872506502,0.8823529411764675,-6.143896523848024,-3.1394275161588103,-4.273504273504269,-3.1488549618320594,-12.967798085291559,-4.016736401673637,-0.0901713255184955,5.148514851485153,-4.92700729927007,-1.7006802721088454,-10.516129032258071,7.015810276679835,-4.777327935222675,-123.36448598130842,-121.36752136752138,-90.19607843137256,-687.5,-93.58974358974359,2.4553571428571397,0.6269592476489061,1.5401540154015292,-9.090909090909083,-10.810810810810823,-7.142857142857128,-10.344827586206895,-9.37500000000001,0.0,2.37556561085972,2.2831050228310446,1.9384264538198526,1.8411967779056404
2019-04-01,2.131782945736438,-2.414113277623031,5.40816326530611,2.517985611510798,-1.8482490272373475,-6.52818991097922,-1.4070351758794009,-15.67091087169442,-6.5047701647875105,-1.585820895522394,5.46697038724373,-5.703048180924286,-0.8628954937679678,-9.779614325068863,8.453608247422672,-3.320683111954459,-143.44262295081967,-128.46715328467153,-163.1578947368421,-649.9999999999999,-116.66666666666667,2.6696329254727313,1.6718913270637348,1.4270032930845389,-9.37500000000001,-11.111111111111105,-3.703703703703709,-7.142857142857128,-12.50000000000001,-4.166666666666674,4.154589371980677,4.019138755980856,3.5037878787878896,3.267973856209161
2019-05-01,1.342281879194629,2.9026217228464546,0.5847953216374435,1.3250883392226243,1.17647058823529,-8.169014084507042,-4.27184466019418,-11.722912966252208,-1.5761821366024442,2.081362346263016,9.529147982062769,0.700700700700696,4.545454545454541,6.074074074074076,16.666666666666675,-4.051383399209496,-143.47826086956522,-149.13793103448276,-127.85714285714285,-545.8333333333333,-140.7035175879397,1.9911504424778625,1.6684045881126153,0.7650273224043769,-9.37500000000001,-11.111111111111105,-7.407407407407418,-7.142857142857128,-12.50000000000001,-4.166666666666674,4.154589371980677,4.019138755980856,3.5037878787878896,3.267973856209161
2019-06-01,1.5325670498084198,-13.258232235701916,-8.211143695014655,-15.878378378378388,-11.237016052880078,-11.10047846889951,-9.341199606686335,-26.133553173948886,-12.298558100084822,-14.24802110817942,-6.686626746506985,-17.932296431838967,-12.5,-18.052738336714004,-5.242334322453013,-11.976047904191612,-173.33333333333334,-171.54471544715446,-57.89473684210527,-647.6190476190476,-167.032967032967,1.3230429988974723,1.8730489073881529,0.32679738562091387,-9.37500000000001,-11.111111111111105,-7.407407407407418,-10.71428571428571,-12.50000000000001,-8.333333333333325,4.154589371980677,4.019138755980856,3.5037878787878896,3.267973856209161
2019-07-01,1.1406844106463865,0.92592592592593,4.174950298210733,4.871567759078821,0.6796116504854455,-5.936073059360735,-3.4682080924855474,-20.91878589007383,-3.8495971351835245,0.09233610341643494,5.155746509129977,-3.170028818443804,2.042711234911798,3.5769828926905056,11.470281543274252,-11.736641221374045,-215.3846153846154,-218.91891891891896,-314.2857142857143,3350.0,-200.58479532163744,1.2101210121012063,1.6632016632016633,0.10893246187364536,-9.37500000000001,-11.111111111111105,-11.111111111111116,-10.71428571428571,-9.677419354838722,-8.333333333333325,2.5698324022346286,2.34375,2.790178571428581,2.5555555555555554
2019-08-01,1.0456273764258395,-6.794258373205741,-2.568981921979052,-4.694835680751175,-6.660323501427213,2.281368821292773,-5.740181268882183,-31.825525040387713,-6.54648956356737,-9.635173058933589,0.8510638297872353,-11.324376199616115,-7.82442748091603,-5.828779599271394,3.0303030303030276,-17.050691244239637,-211.45833333333331,-219.5876288659794,-158.73015873015873,490.4761904761905,-208.07453416149065,0.658616904500553,1.5576323987538832,-0.21739130434782483,-9.37500000000001,-5.714285714285716,-11.111111111111116,-10.71428571428571,-9.677419354838722,-8.333333333333325,2.5698324022346286,2.34375,2.790178571428581,2.5555555555555554
2019-09-01,0.8547008547008517,0.18518518518517713,3.688933200398803,4.261106074342713,-2.190476190476187,-1.7206477732793601,-2.684563758389269,-26.92626346313173,-4.468275245755137,-0.09514747859181716,6.748466257668717,-2.9865125240847723,0.6340579710144789,4.9420849420849455,11.616161616161612,-10.480769230769237,-264.1304347826087,-216.3636363636364,-160.22727272727272,239.13043478260875,-245.62499999999997,0.10905125408942062,1.763485477178417,-0.3260869565217317,-6.451612903225811,-5.714285714285716,-7.407407407407418,-10.71428571428571,-9.677419354838722,-8.333333333333325,2.5698324022346286,2.34375,2.790178571428581,2.5555555555555554
